Participant_ID,Age,Gender,Experience_Level,Movement_Type,Movement_Direction,Timestamp,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyroscope_X,Gyroscope_Y,Gyroscope_Z,Pressure_Left_Foot,Pressure_Right_Foot,Pressure_Left_Hand,Pressure_Right_Hand,Angular_Velocity,Acceleration,Force,Movement_Efficiency,Injury_Risk_Level
10,29,M,Novice,Punch,Sideways,2024-01-01 00:03:56.500,0.721377701147979,0.0419690850168013,-2.980163115952549,-0.5209784428795912,0.34400690940284573,0.8652319283248979,23.46808051806683,4.345563306762803,0.282272527988342,23.070281691925835,1.3511119029552798,3.066515838780993,51.16619804474381,80.06928818195063,Low
5,38,M,Intermediate,Footwork,Forward,2024-01-01 00:03:57.000,-0.7067383699448369,0.4407626217327887,-6.074325913043042,0.5031913584849237,-0.8666890455534944,1.5284310287530123,14.828559342145473,22.178114815553133,6.700916108206134,11.933955343719054,0.7607022334178455,6.131165151105884,55.6415456096238,89.49223057350113,Low
1,29,M,Expert,Footwork,Forward,2024-01-01 00:03:57.500,0.8172214755992107,0.40382180386388566,2.974779784854425,-0.03948455465361356,1.912612488336157,-1.647279755036588,3.3452971310870625,24.113531355777912,14.658299036545758,22.366252055581832,0.7445750300130592,3.111308046117416,64.48337957899255,84.00537212356846,Low
6,18,M,Novice,Punch,Forward,2024-01-01 00:03:58.000,-0.43306455617798756,-0.0981113556475457,-9.22646266032029,-1.4286868831329356,-0.9473989615906833,-0.6525624712956524,3.490206697323186,28.891290671826432,39.45122209771184,47.52135748150687,1.6457866371712075,9.237141547589774,119.35407694836833,86.48162918338015,Medium
10,21,F,Novice,Footwork,Backward,2024-01-01 00:03:58.500,0.7988536443476937,0.04455797257789218,-4.078172566967762,-1.7778255065097177,-0.12148447743053925,-0.40926109567758484,28.457494188990037,11.866166290834181,44.26945700669285,10.539381697719186,1.3879065180594465,4.155916751328913,95.13249918423625,99.57631267992683,Low
4,25,M,Novice,Footwork,Forward,2024-01-01 00:03:59.000,0.5816413136291543,0.03265744501728274,0.8854007417593515,0.5030776603278357,1.5094601828522731,1.638838661556711,6.406890253736284,10.132048064446629,30.90672256530389,8.952061922538117,1.3231608483991444,1.0598620664705927,56.39772280602493,81.71003915652354,High
4,18,F,Intermediate,Kick,Backward,2024-01-01 00:03:59.500,0.16397504190071732,0.3831407555361124,-4.364249561428736,-1.0119125186084577,-1.679745349359095,1.8240316980648057,24.47774973065929,5.767879680598153,19.16181722045693,12.094815202972399,1.1986473849507746,4.384102974081475,61.50226183468677,94.44972940907584,High
8,32,M,Novice,Punch,Forward,2024-01-01 00:04:00.000,0.33894000783719824,-0.9041496480879518,0.999507553566982,-1.0253840015451399,1.2827520083770074,-1.518478141339501,7.401162218250857,5.4259516562759575,33.2922801793032,27.59170971686332,1.5877019398725225,1.3897417978486868,73.71110377069334,83.45889683741747,High
2,35,F,Novice,Footwork,Forward,2024-01-01 00:04:00.500,-0.3483118183501446,0.4197922177424478,-7.55163848513121,1.8279047588412425,0.28403347589868,-1.5235692808448769,12.923402815704492,9.63159856139956,9.044968601218306,46.51499077166499,1.7870812685095183,7.5713136534550145,78.11496074998735,80.14802678992297,Medium
4,18,F,Novice,Footwork,Backward,2024-01-01 00:04:01.000,0.14845722865532474,0.16440180151457495,8.6789875645966,-0.1529067827548345,-1.8727918367213183,1.7394471770094495,19.648443362944324,29.454501070628044,22.893702608621602,28.69407953826288,0.9544371217934544,8.681813903067935,100.69072658045685,90.02837417695801,Medium
2,28,F,Novice,Punch,Backward,2024-01-01 00:04:01.500,-0.4151941985466059,-0.6037825706568516,-4.098226576334221,-1.882295733997243,1.6116515678670766,-0.8169123944696293,4.766015186877124,2.7677602417246883,25.377204916164498,12.174123830291045,0.8313766507638359,4.163219990116768,45.08510417505735,83.22430597519386,Low
1,19,F,Novice,Kick,Sideways,2024-01-01 00:04:02.000,-0.1954543722190767,-0.901882292507471,8.290816452041717,-0.6406291394007728,-1.8432126581770278,-1.032742323851389,22.117394650916324,7.780986062324505,5.24356105056073,22.022615766063105,1.5052987494724135,8.342016034664743,57.164557529864666,99.30932511963154,Low
10,18,M,Expert,Punch,Forward,2024-01-01 00:04:02.500,0.5293251104584895,-0.7829444188842232,-3.413625385718751,0.33796616900890664,0.06087118508517131,-1.8575085369836053,20.69738917669615,2.579351906251248,1.6936330110803144,19.520006589287288,1.87209863608243,3.5420368871099206,44.490380683314996,84.07393474218593,Low
3,29,F,Expert,Kick,Backward,2024-01-01 00:04:03.000,-0.5121348723795676,0.049382682838539305,5.524067746990561,-0.6857303259315168,-1.8038750145372755,-0.8976162609174039,16.29248667317349,8.208941782072127,37.5052748675073,2.328473493121863,1.0222361602161294,5.547976680756052,64.33517681587479,83.84070548069735,Low
8,33,M,Novice,Footwork,Sideways,2024-01-01 00:04:03.500,0.6776920316750754,0.5168170601825657,-4.974727793759442,-1.8925921838634308,-1.7151996061020074,0.7741057089039529,16.976692681272972,2.7720429759211496,26.735317963985427,25.53209242645293,0.908672328766123,5.047205462975955,72.01614604763247,80.64333849321676,Medium
6,39,F,Novice,Kick,Sideways,2024-01-01 00:04:04.000,-0.24823429267000696,-0.3306854257509977,3.3274704868361837,-0.22275493813305847,1.5488172570315677,-0.29585534904175326,3.1731538056477113,15.249266002680844,16.611935093896772,6.30031933168369,0.8391719453534292,3.353063219748075,41.33467423390902,86.59639277357823,High
7,39,F,Novice,Kick,Backward,2024-01-01 00:04:04.500,0.06433992171236191,-0.24175217858955667,-3.455162209073764,-1.5763746553008886,1.0633021878497741,0.06748140660704083,13.078474513053669,13.15066960560949,21.861431583057506,42.112202104193756,0.8817363615449463,3.4642069269011984,90.20277780591442,80.48223349857999,Medium
2,27,M,Novice,Punch,Forward,2024-01-01 00:04:05.000,0.8839209751257466,0.8682928300922248,0.17951893250931228,0.47664009865081747,-1.2122353070204341,1.6691823864595414,2.5971418607287378,5.221509911596894,47.88517066216481,27.448145464794838,0.7024000144404716,1.2519887284580875,83.15196789928528,89.97773270486255,Low
6,35,M,Intermediate,Footwork,Sideways,2024-01-01 00:04:05.500,0.3625112603737497,-0.573973831934848,3.4067572569681417,0.47834840089075215,0.48187189285701537,-1.5412408693147341,9.235898731005319,5.244236813255584,19.24568859569753,42.23032413086879,1.3951673414125303,3.4737379552218437,75.95614827082721,90.11221285654818,Medium
8,32,F,Intermediate,Punch,Forward,2024-01-01 00:04:06.000,0.29120822568925475,-0.7925011508492967,1.7420971019780271,-1.8489634416063971,1.1787182737248623,-1.715037139029604,27.009364232719005,18.783272211581785,5.173961332688654,47.802234368902056,0.9212391029918836,1.9359138972399532,98.76883214589151,81.06486574127972,High
8,34,F,Intermediate,Punch,Forward,2024-01-01 00:04:06.500,0.4232154552100582,-0.3131797723999641,1.4950996283604088,-0.837334953602491,1.5583625654674589,1.4077229964955769,17.236002016643763,11.613640169716298,23.180108978167187,47.159414537513825,1.422416542486857,1.5850917292360662,99.18916570204107,84.80124553974832,Medium
4,27,M,Expert,Footwork,Sideways,2024-01-01 00:04:07.000,0.8362226775211228,0.49184423898454743,-8.512655621110701,-0.3452549450439846,-0.12677229264341472,1.0994231897228262,22.28110314458045,1.6858481019977078,32.40241867390343,5.021466715377687,0.6245485242688522,8.567758449294104,61.39083663585927,96.64212970288703,High
6,20,F,Novice,Punch,Backward,2024-01-01 00:04:07.500,-0.5029725815569783,0.2521545821122637,-4.918094089436801,0.20105639143671183,1.5899995096048167,-0.9450632522198701,17.21657602127677,27.60577799301204,0.6056558049945759,47.24085357750035,0.6731851881768186,4.950173009464568,92.66886339678373,89.25089545850733,Low
5,38,M,Intermediate,Punch,Forward,2024-01-01 00:04:08.000,0.22648241159867677,-0.1684091212608616,1.4080500811882164,-0.8157462811672196,0.031400290870246206,-0.7030634945036685,5.827102740199472,12.148574574294011,16.617028000759028,39.78736038947551,1.3042128916954168,1.4360574313103047,74.38006570472803,88.69220083171544,Medium
9,33,M,Novice,Kick,Backward,2024-01-01 00:04:08.500,-0.19921229123269546,0.929505065663661,-9.44098273857179,-0.8490139497944074,0.7529121687107643,-0.758888656897359,17.844249473396744,17.731426645700644,19.67572100652249,38.882905263039554,1.267296416714021,9.488720686904166,94.13430238865942,93.97553894723596,Low
8,23,M,Novice,Punch,Sideways,2024-01-01 00:04:09.000,-0.9762894135795122,0.46999287658914657,-4.887372599726799,1.9320606250010375,1.9161174377005565,0.5912351920876451,22.661642319165747,26.56235849755121,23.185742288197286,4.5064270134087705,0.907264890106833,5.006040875949003,76.91617011832301,94.29763886978544,Low
2,20,F,Expert,Footwork,Forward,2024-01-01 00:04:09.500,-0.7493982071877816,-0.8762771512334124,-5.307969307148545,-1.8325488171164004,-1.056192843221893,-1.7551539720440825,4.152150086010825,12.064769918209434,15.084209683722765,8.975735114179956,1.7406962774308137,5.431758231396258,40.27686480212298,95.23925201591373,High
7,26,F,Expert,Punch,Backward,2024-01-01 00:04:10.000,-0.3500162094728232,0.48926288770809667,-4.902820240847646,1.9561816563646075,-1.3259148956700875,-0.042393658945092394,24.507201302837544,24.619801182337476,33.34611292329367,48.75816899573842,0.7805707473013241,4.939588630062989,131.23128440420712,96.60964650172389,High
7,28,M,Intermediate,Kick,Backward,2024-01-01 00:04:10.500,0.1299999423638314,-0.9519228881882833,0.6979461915064125,-1.8089922356864139,-0.6319247000885193,-1.4645081235490194,16.661765369348874,27.442566738088498,47.235461186290614,10.66850785776472,1.0409916862747792,1.1875125499587902,102.0083011514927,84.6450129280474,Low
1,38,M,Intermediate,Punch,Forward,2024-01-01 00:04:11.000,0.7629495533925432,0.30064664623481097,1.6064229387761717,-0.8466342888212566,-1.3424039091187625,1.2789541637049902,0.128256065063439,5.222021509901104,45.699908801985764,8.452666508370033,1.3332675591086032,1.8036283112494083,59.50285288532034,81.32761214558703,High
1,30,M,Expert,Punch,Backward,2024-01-01 00:04:11.500,0.582228236402879,-0.5790343274146825,8.016360689707103,-0.025236580122599772,-0.8633487771805033,-0.477347982760139,15.59335459013931,26.77477380009927,33.21967074045084,18.11758093547339,1.800816653773047,8.058306843194215,93.7053800661628,87.60529757226642,High
4,35,M,Expert,Punch,Backward,2024-01-01 00:04:12.000,0.10666734484554086,0.3928844180751154,-2.2337914390861036,-1.4268066279426992,0.9719412934824159,0.110288772877837,11.87014476410489,3.5949734011913446,25.344203307212503,45.66780987674451,1.127826462750165,2.270585889535339,86.47713134925326,97.10195821246305,Low
5,39,F,Novice,Kick,Sideways,2024-01-01 00:04:12.500,-0.8522591641850648,-0.3804408667044077,8.360946776005267,-1.4606145499251046,-0.0899038563148511,-1.882729564884856,8.893395338699627,8.253822281379989,41.29075632208297,23.80967317782778,1.0979014331613566,8.412877743506623,82.24764711999036,81.56057328571136,Low
4,39,M,Novice,Footwork,Sideways,2024-01-01 00:04:13.000,-0.4281874192100428,0.7460126159111298,2.978305161689738,-0.9747491469562166,-0.49983482202039253,-1.7669427458357907,23.137716597536258,24.246343429507096,41.79685939292818,46.02918595445433,1.369306142047692,3.100029181349114,135.21010537442586,91.519075976059,High
7,21,F,Intermediate,Footwork,Backward,2024-01-01 00:04:13.500,-0.2665827042155122,-0.3261723268170791,8.088143759650894,1.8940287342942779,-0.5251039788968277,0.7002193229338642,26.984996509765526,27.020536448628352,41.47865264098475,16.716939020761785,0.9750431231943444,8.099106382913353,112.20112462014042,94.02165898282787,Low
3,39,M,Intermediate,Kick,Backward,2024-01-01 00:04:14.000,0.24343437040768512,0.2393917108085939,6.53605319292895,-0.4795325645017434,-1.2218801003997872,1.067082180565328,22.879592680353305,20.524163651191714,7.892296893469986,11.326432261349966,1.5637598797393841,6.544964478490038,62.622485486364965,89.62814426564594,Low
7,25,F,Expert,Kick,Forward,2024-01-01 00:04:14.500,-0.8701527540403178,-0.4281448806920234,3.676615890790675,0.26397935307676734,-0.210354182852019,0.8401423384088056,25.403177447726197,3.1447754856747823,1.2716170680970085,24.760150442551776,0.873043911000507,3.8023648250320807,54.57972044404976,85.10350887213217,High
8,30,F,Intermediate,Punch,Sideways,2024-01-01 00:04:15.000,0.06038710900094668,0.8344430902843565,-2.8203243694283957,0.8171656095265853,0.49854223475270487,0.948074545831441,27.263428296335196,15.689768307142577,49.159670487405506,30.773844513094428,1.7347939954103182,2.941797311618949,122.8867116039777,86.52618963646727,Medium
6,27,F,Novice,Footwork,Forward,2024-01-01 00:04:15.500,0.8029291522894144,0.5619919620563447,-5.074235225369717,0.9688873420968416,-1.443380661927105,-1.581520597802684,27.378879341294333,17.179023271493143,47.9827097860487,19.574949930677803,0.9085301197001918,5.16801638072046,112.11556232951398,81.43304195967173,Medium
6,19,F,Expert,Kick,Backward,2024-01-01 00:04:16.000,0.4108653913948057,-0.5133942473107937,-5.4411278639641685,0.7521638653814193,1.8912514458808585,0.7738033643901643,3.439144289902724,8.455791900019726,28.218923044438153,17.301525479726585,1.9890517434357684,5.480716782960519,57.41538471408719,85.8516709467736,Low
8,25,F,Novice,Footwork,Forward,2024-01-01 00:04:16.500,0.5941536131255127,0.8975934251173192,8.862607214143114,-0.6522872272331006,-0.22687529429306563,-1.2730096692436255,13.691564666614845,29.738874207011932,49.65318583586804,10.902964238662333,0.974693711491464,8.927737625232135,103.98658894815715,80.88756015122549,High
8,23,M,Expert,Punch,Backward,2024-01-01 00:04:17.000,0.3633512967181469,-0.28568482084754354,8.988047325335419,-1.5530886905757502,1.7918436670055788,-1.6079382724928584,0.008594231787308892,10.068838705781918,38.52735223839303,13.750338311088573,1.8182392079827967,8.999924149911411,62.35512348705083,94.52649996267937,Low
7,33,M,Expert,Kick,Sideways,2024-01-01 00:04:17.500,-0.5868217756548155,0.303729895334375,4.406694921076456,-0.8731340986671565,-1.4613642935032591,1.0286433218193642,15.193877541110176,6.307643078827777,25.869009172672524,33.65589815761504,1.0960339311590859,4.455959130551304,81.02642795022552,97.95990557023373,High
6,35,F,Novice,Footwork,Sideways,2024-01-01 00:04:18.000,-0.7790323598679627,0.48570646222879277,7.522401287898955,-1.1588190929219735,1.0688638126907208,1.5576244684062588,27.727318030313725,3.3040808595614655,19.46655335716112,18.493676930683893,0.8690822630463955,7.578213728930856,68.9916291777202,92.67026256907187,Low
6,34,M,Intermediate,Footwork,Backward,2024-01-01 00:04:18.500,0.658981346009818,-0.9541956770701754,8.212324796349588,-1.454890780522733,0.4705522021741797,0.8668396296206349,5.973068711945202,11.355037826194138,29.643160474675906,3.9878520860514244,0.8392448756905329,8.293794328608989,50.95911909886667,93.13406445866373,Low
10,23,M,Intermediate,Punch,Sideways,2024-01-01 00:04:19.000,0.3910088720310567,0.9179346923144924,0.22650145177851932,-1.9020130729935252,1.280256478173483,1.2222938112590134,19.19359886299739,20.7785607493816,25.79010508327396,6.907769497626731,1.7752869227748174,1.0231299746460751,72.67003419327968,89.44284674280772,High
6,30,M,Intermediate,Kick,Backward,2024-01-01 00:04:19.500,0.15012311763273645,-0.3111173878252702,2.5295699362533757,1.7429033962336566,0.40271169182082067,1.9643526204864634,19.33137139253681,6.942512798774498,49.6901263350598,18.618959419555537,0.963129479469315,2.553048186355263,94.58296994592665,83.12072898410216,Low
8,31,M,Intermediate,Footwork,Forward,2024-01-01 00:04:20.000,-0.621434270063508,-0.6204422131375515,-1.5924118407637948,1.6841375461813528,1.8513465329712244,-1.460976354373262,4.810619540633189,23.086326523907832,24.52301580046185,46.22512149239309,1.0078445134396206,1.8184896377095816,98.64508335739596,80.1545028250674,Medium
1,38,M,Novice,Punch,Backward,2024-01-01 00:04:20.500,0.20668993062350682,0.7014155834569962,-1.5975810200088425,-1.798331977479323,0.5077273237194304,1.8606102097321542,7.155823179523811,4.062038031651813,41.796054309357864,18.951513082299016,0.7954895837584108,1.7569774226295458,71.9654286028325,86.87951995221142,Medium
5,27,M,Expert,Footwork,Forward,2024-01-01 00:04:21.000,-0.9373564295556804,0.4057985656468288,-9.046793194565554,-1.3076617087183928,1.1384165013778724,0.40479122196040995,13.860653518807233,13.214037929357122,40.681191156912064,3.0321038725837637,1.9419870771743253,9.104272439747616,70.78798647766018,95.02977114741913,High
3,28,M,Novice,Punch,Backward,2024-01-01 00:04:21.500,-0.7623217312120811,-0.8265134547532949,-1.2970993744978117,-1.4419981141488254,1.5103270901334693,1.2530126293800818,5.646281293630363,21.07121220318123,3.570313675289505,20.899712894000793,0.8671159108982451,1.7166029535361478,51.18752006610189,99.20863158631164,Low
8,30,F,Intermediate,Footwork,Sideways,2024-01-01 00:04:22.000,-0.37621970039115094,-0.7659108372464609,3.400400305658394,-0.8751082623139306,0.8583338848418403,0.60067672635068,17.549819355735274,4.0592820806291305,4.350338365531559,33.44087969800829,0.8711654284724181,3.5058355512339254,59.400319499904256,88.62169851483799,Medium
6,29,M,Intermediate,Footwork,Backward,2024-01-01 00:04:22.500,-0.11252344517767132,0.43038374130729795,-1.5291495443112062,-1.1837245180850355,0.09694662625264128,0.28015115514139666,14.536251930668072,17.93526629984932,32.99050574006981,29.679806747411046,1.9158468353820437,1.5925419992463272,95.14183071799825,87.30782024667066,High
2,26,M,Novice,Punch,Backward,2024-01-01 00:04:23.000,-0.7588710083559993,-0.8504334880818321,7.299229666788346,1.7834141495914202,-0.9087316849463187,0.8144759760867513,15.575945355371195,23.968575372507168,12.955400336765067,13.940148119301504,1.8513482824927743,7.387684079161573,66.44006918394493,88.91917012662762,High
7,21,M,Expert,Kick,Backward,2024-01-01 00:04:23.500,-0.7601196322849284,0.8343508702481301,-3.281766132822444,-1.6633182537591846,1.4179704535826771,-0.7189653419480688,4.034026584616656,17.866466888676197,32.87635173485533,34.4044461524347,0.8733663247698653,3.470434004646849,89.18129136058289,88.55549791608387,High
7,24,F,Novice,Punch,Sideways,2024-01-01 00:04:24.000,0.45178732116727094,0.4830802738952664,-7.199431887407351,-1.153316691981987,-0.0776869892452865,1.6970860939676506,15.517554763159303,15.343917729825526,7.2312947156765,31.53121869326662,1.797088354276984,7.229750883399233,69.62398590192795,92.5175966599729,Medium
5,39,F,Novice,Kick,Backward,2024-01-01 00:04:24.500,0.13943881306697126,-0.3290155880660224,6.106550338289564,-1.6771067816683423,0.48283290534023626,-1.5388297117768852,1.4843457316241793,25.14898659608522,19.853411360290195,8.60864844144843,0.8747348196291753,6.11699693263323,55.09539212944802,94.68294794196187,Medium
8,19,M,Novice,Footwork,Sideways,2024-01-01 00:04:25.000,0.06748396155532999,-0.2741224415493235,3.4093791992404032,1.9215413945777455,-1.6830938484763207,-0.7278752636541514,26.446058940350447,29.5626105000365,5.123513316279199,8.10725017841225,0.6266962472793116,3.4210471674972998,69.2394329350784,95.69916046509161,Medium
5,24,F,Expert,Footwork,Backward,2024-01-01 00:04:25.500,-0.09513100976490008,0.012992192408202818,-5.060338146516597,1.6736540363880201,-0.010594707492600719,-1.8753505871979868,10.297490724167773,5.439388570655242,14.104653840781967,27.35915410339704,1.7305420225937376,5.0612489430153,57.20068723900202,92.99209618869496,Medium
1,26,F,Novice,Punch,Forward,2024-01-01 00:04:26.000,0.9530862126891277,-0.27806117270291963,0.7144446184277662,0.8665263590616439,0.7926305760793801,-0.9147078094156331,25.690119745071225,20.740390239826112,4.414929505383563,32.971928055805186,1.6573372367229293,1.2231608468976698,83.81736754608609,88.75447917574716,Low
9,22,M,Novice,Punch,Backward,2024-01-01 00:04:26.500,-0.9003994342112465,0.5669371028766315,-1.9236941635616684,-0.29610787112034664,0.33628763973508,-1.1271476914343825,21.049691062345314,2.419726630186101,48.52893275988394,48.09552924301303,0.9420006825372071,2.1983484834455407,120.0938796954284,99.00207511103076,Medium
4,32,F,Intermediate,Kick,Forward,2024-01-01 00:04:27.000,-0.6387456476768452,0.9494738882032314,8.601651618138892,-1.2392874579040298,-0.20578057581718,-1.8014765572854752,22.98517767891543,1.2852307192184154,19.752921725613753,21.096531536588987,0.635208477683914,8.677436673732473,65.11986166033658,94.22039392742532,High
2,35,M,Novice,Kick,Sideways,2024-01-01 00:04:27.500,0.2950155148024747,0.16904303087638617,2.1037089820443295,-1.1140410999194303,-1.1062907330013232,-0.0329037446055116,9.436334836167683,8.424569106930303,45.0594383949093,38.24696198359567,0.8096583267157216,2.1310094278055254,101.16730432160296,88.53316081692356,Low
4,21,F,Intermediate,Kick,Sideways,2024-01-01 00:04:28.000,-0.7272686922975173,-0.10792534466494219,-6.695570480734965,-0.22783996577595422,-0.7613191996393618,-0.12545583257756077,6.832318195021655,29.127593655806393,48.55858845144241,5.82603736456882,1.656584856359698,6.7358170768887895,90.34453766683929,88.93163554191008,Medium
9,36,M,Intermediate,Punch,Backward,2024-01-01 00:04:28.500,0.1787618760183476,-0.5544517194635656,0.042109671684908534,1.0728906853459264,0.8024974326492043,-1.6890182244053245,12.202216615233446,16.565869541068132,45.4781330063786,44.48045136578236,1.9471217224136401,0.5840768288359969,118.72667052846253,96.35961699858031,Low
2,37,F,Intermediate,Footwork,Sideways,2024-01-01 00:04:29.000,0.13552245096215998,0.30686683849560037,7.106113917467475,-0.9410820160041644,-1.1032372046424044,-0.9525978743663432,0.7267758723839801,8.048140318662336,22.74798321831044,31.65537706994199,0.8885031076917373,7.114027593375501,63.178276479298745,88.81081775444875,High
4,24,M,Expert,Punch,Backward,2024-01-01 00:04:29.500,0.9420103672792839,0.37115372363079424,3.361334732636248,-0.7568323498614133,0.4869064612355274,1.8132886418654244,27.562670306050485,3.9775828921487633,38.944864879102866,31.451516567562365,1.7273882015531736,3.5105141793551344,101.93663464486448,90.32547245558183,Medium
2,25,M,Intermediate,Footwork,Sideways,2024-01-01 00:04:30.000,0.7667729740980447,0.3703812140287275,6.712060691533662,0.39977716561788235,0.35895045022481264,-1.5570535019583187,11.610427978983736,27.605502090400083,7.684974187751298,7.1221316916217745,0.8418989860057315,6.765861494617215,54.023035948756885,85.83104583839248,Low
5,34,F,Novice,Punch,Forward,2024-01-01 00:04:30.500,0.8911066875349052,-0.9460299282630154,-4.892173448233451,-1.0490825508869857,1.881669917547455,-0.7799254045621273,29.65669814530695,10.87099745614322,4.7416306909604415,1.9791864762948974,1.5194005877376253,5.061857840886005,47.24851276870551,96.77829667770597,Medium
3,30,M,Novice,Punch,Sideways,2024-01-01 00:04:31.000,-0.7727952610520408,0.7982442013209419,7.6116869901318225,0.3368744851712142,-1.7568726300613204,-1.8565504061813658,22.843482624222386,9.200918111609948,43.845073391536395,35.07245689923098,0.6254202035472896,7.692345881211338,110.9619310265997,90.4457096060664,Low
10,38,M,Intermediate,Kick,Forward,2024-01-01 00:04:31.500,0.7362968745083776,-0.32378687314164667,5.009982103753773,-0.45147642691086176,-1.567509570815754,-1.404451189504933,2.4154502939793145,25.738902959970154,1.5560072851624196,5.85282294822933,1.37794346057339,5.0741395040501915,35.56318348734122,91.05071876778855,Low
2,28,F,Intermediate,Footwork,Backward,2024-01-01 00:04:32.000,-0.7418186765433881,0.4883315249632181,4.486709606586343,-1.8625271763946079,0.024333862583028054,0.7975884298631581,19.80564833527728,18.132084951326117,48.6163675448585,6.348507474196635,0.9037848367920772,4.573764939409946,92.90260830565853,97.61350805426798,High
9,18,M,Novice,Punch,Backward,2024-01-01 00:04:32.500,0.26586435708797795,0.5196138142006397,-3.007795032634922,-0.38919485507214446,0.10843930141453839,-0.5331339973482447,8.125174945138653,5.059083349248815,33.60669400320565,9.37500731734925,1.8887689231004856,3.0639049154014644,56.165959614942366,98.41034535694419,High
5,19,M,Intermediate,Punch,Backward,2024-01-01 00:04:33.000,0.44015632135600447,0.3011099576244791,7.598098049706351,1.6781011180765795,-1.840289364779315,-0.1916937172835178,7.3115593674414034,12.645315945575152,20.980651070030444,4.887324156980122,0.9346263331684304,7.616790581784543,45.82485054002712,96.48387593333041,Medium
10,34,F,Expert,Footwork,Forward,2024-01-01 00:04:33.500,-0.6782930037014283,-0.21026695371141568,2.7043957969070433,-0.8275524834661576,1.3034216834378083,-1.3720864194773754,7.696880097096386,27.846932043171236,7.06876631905276,31.26962602151534,1.0976610422934598,2.79607764860382,73.88220448083572,81.30740825954616,Medium
5,22,M,Intermediate,Punch,Backward,2024-01-01 00:04:34.000,0.2653187518590794,0.2167684336330511,6.89605374651093,-0.7086704422541241,-0.021106007588417075,0.7285606915652068,27.48225146078451,27.036107236930636,36.16155754773561,21.1002402924294,1.7610186667318715,6.904559353693414,111.78015653788016,88.87018203560228,Low
1,23,F,Expert,Footwork,Backward,2024-01-01 00:04:34.500,-0.8950790141760119,-0.9196026174842469,-2.724959462669073,-1.7362364477628525,-0.6134250134378849,1.0060863923650145,14.999405282141247,2.103293781729325,28.15558772016764,13.304804620477412,1.1574118738201915,3.0120158513679676,58.563091404515625,86.86661878304851,High
6,24,M,Expert,Kick,Forward,2024-01-01 00:04:35.000,-0.4134678285143396,0.5237915843758125,-6.945219015138613,0.4601897942771771,-0.7245849175404966,-1.275551801933041,20.084126964348176,8.058395782578666,35.55635037232847,22.03747001857883,0.8576183776923776,6.977204342523032,85.73634313783414,84.27029562658237,High
7,38,F,Expert,Kick,Sideways,2024-01-01 00:04:35.500,0.8423169878682333,-0.8008227033433222,-3.2861912676816827,1.3969694571933555,1.4456287262167251,-1.8200261455202313,8.42843477399102,4.636181940874482,20.896110281446052,42.207000103259986,1.3213164813414457,3.4856660709294665,76.16772709957154,98.17907751691573,Low
1,32,F,Intermediate,Footwork,Backward,2024-01-01 00:04:36.000,-0.6565376741962616,-0.2064981484007966,-0.8768187914464232,-0.5883084276275934,-1.2130685342872787,-1.676235462763926,15.688633655553545,16.014351427750345,3.3130041530455845,46.35397025218181,1.7599867934749729,1.114672326724567,81.3699594885313,97.80137916629008,High
9,36,M,Expert,Kick,Sideways,2024-01-01 00:04:36.500,-0.869460015099345,-0.7927624246700669,0.6547845528516518,-1.0390177699200462,-1.358329178269563,0.6281830288120709,10.503004146335694,22.49949951090955,15.748610027536348,24.37380723267208,1.1497664180069787,1.3465421606761723,73.12492091745366,89.305957665665,High
8,33,F,Expert,Footwork,Sideways,2024-01-01 00:04:37.000,-0.11264360068908119,0.674148891638189,0.21186062794613392,1.8264474166554345,-1.1472858831068673,-1.4579575900206443,9.634171211892022,8.866296334679028,15.751037660734541,28.33764575564012,0.6993327338073014,0.7155768543957596,62.58915096294571,82.69121701345728,Low
8,30,M,Intermediate,Punch,Backward,2024-01-01 00:04:37.500,0.7012364170545431,0.10060478687191843,0.902670011756662,0.9802904583659537,0.5000901906078545,-0.02432466332465788,7.409065439106367,22.73988232155965,0.4339579168830432,12.859996516993643,1.0746303696717752,1.14746110429496,43.442902194542704,80.26731240663575,Medium
7,22,M,Expert,Punch,Backward,2024-01-01 00:04:38.000,-0.8466552360634201,0.3819102403385448,6.69743299836977,0.26865423713305825,1.2437234225136367,-1.3894338762953198,12.270206954802017,20.061467192075042,0.47905075494617533,25.68001893185596,1.9317126996412872,6.761530099621042,58.4907438336792,88.76934161129637,Medium
5,20,F,Intermediate,Footwork,Forward,2024-01-01 00:04:38.500,-0.28892926953918296,0.365164339685226,-6.46601557471187,-0.7778753346204637,-0.6760852248472817,-1.319407807179041,19.800903318900687,21.846666282225506,16.537914360022164,37.40598034676161,0.6080324305486583,6.482760409747584,95.59146430790997,80.79910297147086,Medium
3,20,M,Novice,Punch,Forward,2024-01-01 00:04:39.000,0.7995496691186523,0.6832124633170089,-3.6053946146901312,-1.1168079280943966,-1.3061520075407484,-1.9825579866339256,6.66131328201327,28.447311399079595,36.38116923996063,24.606863182808475,1.1126677586720297,3.7556529753234713,96.09665710386196,92.1911188383952,Low
9,36,M,Expert,Kick,Backward,2024-01-01 00:04:39.500,-0.7636889001110914,-0.7348611933097307,7.616726412534849,0.8629761560018689,-1.1632233294855179,-0.7167029765664483,28.963319606320503,12.738355823601083,31.202186520843746,15.103645039458485,1.4720431909102483,7.690108123621636,88.00750699022382,92.16817741760138,Medium
